ID0004,2015-11-07,13:14:10,1345.897,10044.78076,58.2,180,4
ID0004,2015-11-07,13:14:11,1345.8883,10044.78076,58.1,180,4
ID0004,2015-11-07,13:14:12,1345.87948,10044.78076,58.6,180,4
ID0004,2015-11-07,13:14:13,1345.8706,10044.78076,59,180,5
ID0004,2015-11-07,13:14:14,1345.86166,10044.78076,59.2,180,4
ID0004,2015-11-07,13:14:15,1345.85272,10044.78076,58.6,180,4
ID0004,2015-11-07,13:14:16,1345.84402,10044.78076,56.8,180,5
ID0004,2015-11-07,13:14:17,1345.83562,10044.78076,54.8,180,5
ID0004,2015-11-07,13:14:18,1345.82728,10044.78076,54,180,5
ID0004,2015-11-07,13:14:19,1345.81924,10044.78076,54.2,180,5
ID0004,2015-11-07,13:14:20,1345.8109,10044.78076,56.3,180,5
ID0004,2015-11-07,13:14:21,1345.8022,10044.78076,58.3,180,5
ID0004,2015-11-07,13:14:22,1345.7935,10044.78076,57.6,180,5
ID0004,2015-11-07,13:14:23,1345.78492,10044.78076,56.8,180,5
ID0004,2015-11-07,13:14:24,1345.77628,10044.78076,56.8,180,5
ID0004,2015-11-07,13:14:25,1345.76776,10044.78076,57.4,180,5
ID0004,2015-11-07,13:14:26,1345.75906,10044.78076,58.1,180,5
ID0004,2015-11-07,13:14:27,1345.7503,10044.78076,58.6,180,5
ID0004,2015-11-07,13:14:28,1345.74154,10044.78076,58.3,180,5
ID0004,2015-11-07,13:14:29,1345.73272,10044.78028,57.7,183,5
ID0004,2015-11-07,13:14:30,1345.72414,10044.78028,57.2,180,5
ID0004,2015-11-07,13:14:31,1345.7155,10044.78028,57,180,5
ID0004,2015-11-07,13:14:32,1345.7068,10044.78028,56.5,180,5
ID0004,2015-11-07,13:14:33,1345.69858,10044.78028,54.7,180,5
ID0004,2015-11-07,13:14:34,1345.69048,10044.78076,51.8,176.7,5
ID0004,2015-11-07,13:14:35,1345.68298,10044.78076,48.7,180,5
ID0004,2015-11-07,13:14:36,1345.6759,10044.78028,45.9,183.8,5
ID0004,2015-11-07,13:14:37,1345.66942,10044.78028,41.7,180,5
ID0004,2015-11-07,13:14:38,1345.66342,10044.78028,37.6,180,5
ID0004,2015-11-07,13:14:39,1345.6579,10044.78076,35.2,175.2,5
ID0004,2015-11-07,13:14:40,1345.65286,10044.78076,33.1,180,5
ID0004,2015-11-07,13:14:41,1345.648,10044.78076,32,180,5
ID0004,2015-11-07,13:14:42,1345.64362,10044.78076,28,180,5
ID0004,2015-11-07,13:14:43,1345.63972,10044.78076,25.1,180,5
ID0004,2015-11-07,13:14:44,1345.63618,10044.78028,22.3,187.5,5
ID0004,2015-11-07,13:14:45,1345.63318,10044.78028,19.6,180,5
ID0004,2015-11-07,13:14:46,1345.6306,10044.78028,16.9,180,5
ID0004,2015-11-07,13:14:47,1345.62838,10044.78028,13.6,180,5
ID0004,2015-11-07,13:14:48,1345.6267,10044.78028,10.5,180,5
ID0004,2015-11-07,13:14:49,1345.62532,10044.78028,9.5,180,5
ID0004,2015-11-07,13:14:50,1345.62388,10044.78028,10.6,180,5
ID0004,2015-11-07,13:14:51,1345.62238,10044.78028,11.1,180,5
ID0004,2015-11-07,13:14:52,1345.62076,10044.78028,10.5,180,5
ID0004,2015-11-07,13:14:53,1345.6195,10044.78028,8.8,180,4
ID0004,2015-11-07,13:14:54,1345.6186,10044.78028,5.1,180,4
ID0004,2015-11-07,13:15:02,1345.61698,10044.78028,4,180,4
ID0004,2015-11-07,13:15:03,1345.61596,10044.78076,9.5,155.4,4
ID0004,2015-11-07,13:15:04,1345.61398,10044.78118,18.4,168.4,4
ID0004,2015-11-07,13:15:05,1345.6108,10044.78166,24,171.7,4
ID0004,2015-11-07,13:15:06,1345.60708,10044.78208,25.6,173.7,4
ID0004,2015-11-07,13:15:07,1345.60288,10044.78208,29.8,180,4
ID0004,2015-11-07,13:15:08,1345.5979,10044.78208,36.7,180,4
ID0004,2015-11-07,13:15:09,1345.59202,10044.78208,40.6,180,5
ID0004,2015-11-07,13:15:10,1345.58584,10044.78208,40.8,180,5
ID0004,2015-11-07,13:15:11,1345.57942,10044.78208,43.1,180,5
ID0004,2015-11-07,13:15:12,1345.573,10044.78208,42.8,180,5
ID0004,2015-11-07,13:15:13,1345.56658,10044.78208,41,180,5
ID0004,2015-11-07,13:15:14,1345.56058,10044.78208,37.8,180,5
ID0004,2015-11-07,13:15:15,1345.55524,10044.78208,33.5,180,4
ID0004,2015-11-07,13:15:16,1345.55014,10044.78166,31.4,184.6,4
ID0004,2015-11-07,13:15:17,1345.54546,10044.78166,30.4,180,4
ID0004,2015-11-07,13:15:18,1345.5409,10044.78118,30.4,185.8,4
ID0004,2015-11-07,13:15:19,1345.53652,10044.78118,28.2,180,4
ID0004,2015-11-07,13:15:20,1345.53238,10044.78118,25.8,180,4
ID0004,2015-11-07,13:15:21,1345.5286,10044.78076,24.2,186.2,4
ID0004,2015-11-07,13:15:22,1345.52512,10044.78076,23,180,4
ID0004,2015-11-07,13:15:23,1345.52182,10044.78076,21.6,180,4
ID0004,2015-11-07,13:15:24,1345.5187,10044.78118,19.3,172.6,4
ID0004,2015-11-07,13:15:25,1345.5163,10044.78118,13.8,180,4
ID0004,2015-11-07,13:15:26,1345.5145,10044.78118,10.4,180,4
ID0004,2015-11-07,13:15:27,1345.5133,10044.78118,7.2,180,4
ID0004,2015-11-07,13:15:28,1345.5124,10044.78118,5.6,180,4
ID0004,2015-11-07,13:15:29,1345.51162,10044.78118,5.3,180,4
ID0004,2015-11-07,13:15:30,1345.51096,10044.78118,5,180,4
ID0004,2015-11-07,13:15:31,1345.5103,10044.78118,4.2,180,4
ID0004,2015-11-07,13:15:32,1345.50988,10044.78118,3.5,180,4
ID0004,2015-11-07,13:16:40,1345.50442,10044.78256,5.2,166.2,7
ID0004,2015-11-07,13:16:41,1345.5034,10044.78256,8.2,180,8
ID0004,2015-11-07,13:16:42,1345.50172,10044.78304,14,164.5,8
ID0004,2015-11-07,13:16:43,1345.49908,10044.78304,19.5,180,8
ID0004,2015-11-07,13:16:44,1345.49596,10044.78304,19.9,180,8
ID0004,2015-11-07,13:16:45,1345.4929,10044.78304,20.1,180,8
ID0004,2015-11-07,13:16:46,1345.4896,10044.78304,23.2,180,8
ID0004,2015-11-07,13:16:47,1345.48558,10044.78304,28.3,180,7
ID0004,2015-11-07,13:16:48,1345.4812,10044.78304,29.4,180,7
ID0004,2015-11-07,13:16:49,1345.47658,10044.78304,29.7,180,7
ID0004,2015-11-07,13:16:50,1345.47178,10044.78304,32.9,180,7
ID0004,2015-11-07,13:16:51,1345.4668,10044.78304,32.4,180,7
ID0004,2015-11-07,13:16:52,1345.46212,10044.78304,29.9,180,7
ID0004,2015-11-07,13:16:53,1345.45762,10044.78304,28.7,180,7
ID0004,2015-11-07,13:16:54,1345.45306,10044.78304,29.3,180,7
ID0004,2015-11-07,13:16:55,1345.44874,10044.78304,29.3,180,7
ID0004,2015-11-07,13:16:56,1345.44418,10044.78304,29.4,180,7
ID0004,2015-11-07,13:16:57,1345.43962,10044.78304,30.3,180,6
ID0004,2015-11-07,13:16:58,1345.43488,10044.78304,31.4,180,6
ID0004,2015-11-07,13:16:59,1345.4299,10044.78304,32.9,180,6
ID0004,2015-11-07,13:17:00,1345.42492,10044.78304,33.4,180,6
ID0004,2015-11-07,13:17:01,1345.4197,10044.78346,33.6,175.5,6
ID0004,2015-11-07,13:17:02,1345.4146,10044.78346,33.4,180,6
ID0004,2015-11-07,13:17:03,1345.40968,10044.78346,31.9,180,6
ID0004,2015-11-07,13:17:04,1345.405,10044.78346,29.9,180,6
ID0004,2015-11-07,13:17:05,1345.40074,10044.78346,26.5,180,6
ID0004,2015-11-07,13:17:06,1345.39702,10044.78346,22.4,180,6
ID0004,2015-11-07,13:17:07,1345.3939,10044.78346,18.9,180,6
ID0004,2015-11-07,13:17:08,1345.39126,10044.78346,15.7,180,5
ID0004,2015-11-07,13:17:09,1345.38922,10044.78346,13,180,5
ID0004,2015-11-07,13:17:10,1345.38748,10044.78346,10.1,180,5
ID0004,2015-11-07,13:17:11,1345.38616,10044.78346,5.6,180,5
ID0004,2015-11-07,13:18:36,1345.38574,10044.78208,5.5,252.6,6
ID0004,2015-11-07,13:18:37,1345.3846,10044.78208,9,180,6
ID0004,2015-11-07,13:18:38,1345.3828,10044.78208,13.8,180,6
ID0004,2015-11-07,13:18:39,1345.38028,10044.78208,19.3,180,6
ID0004,2015-11-07,13:18:40,1345.3771,10044.78208,21.8,180,6
ID0004,2015-11-07,13:18:41,1345.3735,10044.78208,24.2,180,6
ID0004,2015-11-07,13:18:42,1345.36942,10044.78256,30,173.5,6
ID0004,2015-11-07,13:18:43,1345.36438,10044.78256,35.7,180,6
ID0004,2015-11-07,13:18:44,1345.3585,10044.78256,41.6,180,6
ID0004,2015-11-07,13:18:45,1345.3516,10044.78208,47.6,183.9,6
ID0004,2015-11-07,13:18:46,1345.34398,10044.78208,51.7,180,6
ID0004,2015-11-07,13:18:47,1345.336,10044.78166,52.3,182.9,6
ID0004,2015-11-07,13:18:48,1345.32784,10044.78166,55.3,180,6
ID0004,2015-11-07,13:18:49,1345.31902,10044.78166,58.6,180,6
ID0004,2015-11-07,13:18:50,1345.31002,10044.78166,58.8,180,6
ID0004,2015-11-07,13:18:51,1345.3012,10044.78166,57.4,180,6
ID0004,2015-11-07,13:18:52,1345.29238,10044.78208,56.9,177.4,6
ID0004,2015-11-07,13:18:53,1345.28368,10044.78208,57.5,180,6
ID0004,2015-11-07,13:18:54,1345.2748,10044.78208,59.3,180,6
ID0004,2015-11-07,13:18:55,1345.26562,10044.78208,61.6,180,6
ID0004,2015-11-07,13:18:56,1345.25602,10044.78256,63.9,177.2,7
ID0004,2015-11-07,13:18:57,1345.24612,10044.78256,64.6,180,7
ID0004,2015-11-07,13:18:58,1345.23622,10044.78256,65.1,180,7
ID0004,2015-11-07,13:18:59,1345.22632,10044.78304,65.4,177.3,7
ID0004,2015-11-07,13:19:00,1345.21642,10044.78304,64.9,180,7
ID0004,2015-11-07,13:19:01,1345.20664,10044.78304,63.5,180,7
ID0004,2015-11-07,13:19:02,1345.1971,10044.78304,61.7,180,7
ID0004,2015-11-07,13:19:03,1345.1878,10044.78346,58.6,177.5,7
ID0004,2015-11-07,13:19:04,1345.1794,10044.78346,54.3,180,6
ID0004,2015-11-07,13:19:05,1345.1719,10044.78346,45,180,6
ID0004,2015-11-07,13:19:06,1345.1656,10044.78346,38.9,180,6
ID0004,2015-11-07,13:19:07,1345.1599,10044.78346,36.5,180,6
ID0004,2015-11-07,13:19:08,1345.15462,10044.78394,34.6,175,6
ID0004,2015-11-07,13:19:09,1345.14952,10044.78394,33.5,180,6
ID0004,2015-11-07,13:19:10,1345.1443,10044.78394,34.4,180,6
ID0004,2015-11-07,13:19:11,1345.13908,10044.78442,35.9,174.9,6
ID0004,2015-11-07,13:19:12,1345.1335,10044.78442,36.2,180,5
ID0004,2015-11-07,13:19:13,1345.12816,10044.78442,35.7,180,5
ID0004,2015-11-07,13:19:14,1345.12288,10044.78442,35.6,180,5
ID0004,2015-11-07,13:19:15,1345.11742,10044.78484,36.4,175.7,5
ID0004,2015-11-07,13:19:16,1345.11172,10044.78484,37.8,180,5
ID0004,2015-11-07,13:19:17,1345.10608,10044.78484,38.6,180,5
ID0004,2015-11-07,13:19:18,1345.10032,10044.78484,38.3,180,5
ID0004,2015-11-07,13:19:19,1345.0945,10044.78484,38.1,180,5
ID0004,2015-11-07,13:19:20,1345.0891,10044.78532,34.3,175.1,5
ID0004,2015-11-07,13:19:21,1345.08454,10044.78532,26.9,180,5
ID0004,2015-11-07,13:19:22,1345.08088,10044.78532,21.3,180,5
ID0004,2015-11-07,13:19:23,1345.07824,10044.78532,16.5,180,5
ID0004,2015-11-07,13:19:24,1345.0759,10044.78532,13,180,6
ID0004,2015-11-07,13:19:25,1345.0741,10044.78532,11.5,180,6
ID0004,2015-11-07,13:19:26,1345.07236,10044.78574,11.2,166.8,6
ID0004,2015-11-07,13:19:27,1345.0708,10044.78574,11.2,180,6
ID0004,2015-11-07,13:19:28,1345.06912,10044.78574,11.5,180,6
ID0004,2015-11-07,13:19:29,1345.06714,10044.78574,16.3,180,5
ID0004,2015-11-07,13:19:30,1345.0642,10044.78622,22.2,171,5
ID0004,2015-11-07,13:19:31,1345.06048,10044.78622,27.4,180,5
ID0004,2015-11-07,13:19:32,1345.05628,10044.78622,28.1,180,5
ID0004,2015-11-07,13:19:33,1345.05172,10044.7867,32,174.2,5
ID0004,2015-11-07,13:19:34,1345.04668,10044.7867,34.3,180,5
ID0004,2015-11-07,13:19:35,1345.0417,10044.7867,32.7,180,5
ID0004,2015-11-07,13:19:36,1345.03678,10044.78712,31.2,175.3,5
ID0004,2015-11-07,13:19:37,1345.03222,10044.78712,29.3,180,5
ID0004,2015-11-07,13:19:38,1345.02808,10044.78712,25.9,180,5
ID0004,2015-11-07,13:19:39,1345.02448,10044.7876,22.5,172.6,6
ID0004,2015-11-07,13:19:40,1345.0213,10044.7876,19.6,180,6
ID0004,2015-11-07,13:19:41,1345.01842,10044.78808,18.6,170.8,6
ID0004,2015-11-07,13:19:42,1345.01542,10044.78808,20.9,180,6
ID0004,2015-11-07,13:19:43,1345.01176,10044.78808,26.9,180,6
ID0004,2015-11-07,13:19:44,1345.00738,10044.7885,31.4,174.7,6
ID0004,2015-11-07,13:19:45,1345.00258,10044.7885,31.8,180,6
ID0004,2015-11-07,13:19:46,1344.9976,10044.78898,34.4,174.7,6
ID0004,2015-11-07,13:19:47,1344.9922,10044.78898,37.7,180,7
ID0004,2015-11-07,13:19:48,1344.98638,10044.78898,38.3,180,7
ID0004,2015-11-07,13:19:49,1344.98062,10044.7894,38.3,175.9,7
ID0004,2015-11-07,13:19:50,1344.97498,10044.78988,36.4,175.3,6
ID0004,2015-11-07,13:19:51,1344.96952,10044.78988,34.9,180,6
ID0004,2015-11-07,13:19:52,1344.96442,10044.78988,34.3,180,6
ID0004,2015-11-07,13:19:53,1344.9592,10044.79036,34.2,174.9,6
ID0004,2015-11-07,13:19:54,1344.9538,10044.79036,36.1,180,6
ID0004,2015-11-07,13:19:55,1344.94828,10044.79078,37.9,175.8,6
ID0004,2015-11-07,13:19:56,1344.94288,10044.79078,33.2,180,6
ID0004,2015-11-07,13:19:57,1344.93874,10044.79078,24.3,180,6
ID0004,2015-11-07,13:19:58,1344.93568,10044.79126,15.9,171.3,6
ID0004,2015-11-07,13:19:59,1344.934,10044.79126,8.5,180,6
ID0004,2015-11-07,13:20:00,1344.9328,10044.79126,7.5,180,6
ID0004,2015-11-07,13:20:01,1344.93178,10044.79126,6.4,180,6
ID0004,2015-11-07,13:20:02,1344.93112,10044.79126,4.7,180,6
ID0004,2015-11-07,13:20:03,1344.9304,10044.79174,4.1,147.1,6
ID0004,2015-11-07,13:20:04,1344.92992,10044.79174,3.7,180,6
ID0004,2015-11-07,13:20:05,1344.92926,10044.79174,3.9,180,6
ID0004,2015-11-07,13:20:06,1344.9286,10044.79174,4.9,180,6
ID0004,2015-11-07,13:20:07,1344.92788,10044.79174,5.1,180,6
ID0004,2015-11-07,13:20:08,1344.92722,10044.79174,5.1,180,6
ID0004,2015-11-07,13:20:09,1344.9265,10044.79174,5,180,6
ID0004,2015-11-07,13:20:10,1344.92578,10044.79174,5.5,180,6
ID0004,2015-11-07,13:20:11,1344.92482,10044.79174,8.1,180,6
ID0004,2015-11-07,13:20:12,1344.92332,10044.79174,12.1,180,6
ID0004,2015-11-07,13:20:13,1344.9211,10044.79216,17.2,169.6,6
ID0004,2015-11-07,13:20:14,1344.91828,10044.79216,19.2,180,6
ID0004,2015-11-07,13:20:15,1344.91522,10044.79216,20.9,180,6
ID0004,2015-11-07,13:20:16,1344.91186,10044.79264,22.6,172.1,7
ID0004,2015-11-07,13:20:17,1344.90826,10044.79264,24.7,180,7
ID0004,2015-11-07,13:20:18,1344.90448,10044.79312,25.2,173,7
ID0004,2015-11-07,13:20:19,1344.90088,10044.79312,22.8,180,7
ID0004,2015-11-07,13:20:20,1344.89782,10044.79312,19.6,180,7
ID0004,2015-11-07,13:20:21,1344.89518,10044.79312,14.1,180,7
ID0004,2015-11-07,13:20:22,1344.89362,10044.79354,9.7,165.3,7
ID0004,2015-11-07,13:20:23,1344.8923,10044.79354,7.7,180,7
ID0004,2015-11-07,13:20:24,1344.89128,10044.79354,6.5,180,7
ID0004,2015-11-07,13:20:25,1344.8905,10044.79354,4.9,180,7
ID0004,2015-11-07,13:20:26,1344.89002,10044.79354,3.3,180,7
ID0004,2015-11-07,13:20:32,1344.88846,10044.79354,3.3,180,7
ID0004,2015-11-07,13:20:33,1344.88804,10044.79354,3.2,180,7
ID0004,2015-11-07,13:20:54,1344.88606,10044.79354,4.8,180,7
ID0004,2015-11-07,13:20:56,1344.88528,10044.79354,6.2,180,7
ID0004,2015-11-07,13:20:57,1344.88402,10044.79354,10,180,7
ID0004,2015-11-07,13:20:58,1344.8821,10044.79402,15.2,166.4,7
ID0004,2015-11-07,13:20:59,1344.8794,10044.79402,19.3,180,7
ID0004,2015-11-07,13:21:00,1344.87616,10044.79402,20.3,180,7
ID0004,2015-11-07,13:21:01,1344.87304,10044.79402,22.9,180,7
ID0004,2015-11-07,13:21:02,1344.86902,10044.79444,28.7,174.2,7
ID0004,2015-11-07,13:21:03,1344.8641,10044.79444,35.1,180,7
ID0004,2015-11-07,13:21:04,1344.8584,10044.79492,39,175.3,7
ID0004,2015-11-07,13:21:05,1344.8524,10044.79492,40,180,7
ID0004,2015-11-07,13:21:06,1344.84604,10044.79492,43.1,180,7
ID0004,2015-11-07,13:21:07,1344.83932,10044.7954,43.9,176,7
ID0004,2015-11-07,13:21:08,1344.83266,10044.7954,42.7,180,8
ID0004,2015-11-07,13:21:09,1344.82642,10044.79582,40.5,176.3,7
ID0004,2015-11-07,13:21:10,1344.82036,10044.79582,37.9,180,8
ID0004,2015-11-07,13:21:11,1344.8146,10044.7963,36.8,175.4,8
ID0004,2015-11-07,13:21:12,1344.8092,10044.7963,36,180,8
ID0004,2015-11-07,13:21:13,1344.8035,10044.79678,38.5,175.3,8
ID0004,2015-11-07,13:21:14,1344.79732,10044.79678,42.3,180,8
ID0004,2015-11-07,13:21:15,1344.79066,10044.79678,44.1,180,8
ID0004,2015-11-07,13:21:16,1344.784,10044.79678,43.7,180,8
ID0004,2015-11-07,13:21:17,1344.77752,10044.7963,42.4,184.1,8
ID0004,2015-11-07,13:21:18,1344.7711,10044.7963,41.4,180,8
ID0004,2015-11-07,13:21:19,1344.7648,10044.79582,42,184.2,8
ID0004,2015-11-07,13:21:20,1344.75832,10044.7954,44,183.6,8
ID0004,2015-11-07,13:21:21,1344.75136,10044.79492,46.2,183.8,8
ID0004,2015-11-07,13:21:22,1344.74422,10044.79444,48.6,183.7,8
ID0004,2015-11-07,13:21:23,1344.73666,10044.79402,50.8,183.1,8
ID0004,2015-11-07,13:21:24,1344.7288,10044.79354,52.3,183.4,8
ID0004,2015-11-07,13:21:25,1344.72088,10044.79312,52.5,182.9,8
ID0004,2015-11-07,13:21:26,1344.71284,10044.79216,54.6,186.6,8
ID0004,2015-11-07,13:21:27,1344.70426,10044.79174,57.1,182.7,8
ID0004,2015-11-07,13:21:28,1344.69544,10044.79126,59.9,183,9
ID0004,2015-11-07,13:21:29,1344.68596,10044.79078,62.2,182.8,9
ID0004,2015-11-07,13:21:30,1344.67672,10044.79078,61.9,180,9
ID0004,2015-11-07,13:21:31,1344.66718,10044.79078,62.6,180,8
ID0004,2015-11-07,13:21:32,1344.65746,10044.79078,64.6,180,9
ID0004,2015-11-07,13:21:33,1344.6475,10044.79126,67,177.3,9
ID0004,2015-11-07,13:21:34,1344.63712,10044.79174,69.3,177.4,8
ID0004,2015-11-07,13:21:35,1344.6265,10044.79216,71.1,177.8,8
ID0004,2015-11-07,13:21:36,1344.6157,10044.79264,70.6,177.5,8
ID0004,2015-11-07,13:21:37,1344.60514,10044.79312,69.9,177.5,9
ID0004,2015-11-07,13:21:38,1344.59446,10044.79312,69,180,8
ID0004,2015-11-07,13:21:39,1344.58414,10044.79312,68.4,180,8
ID0004,2015-11-07,13:21:40,1344.57358,10044.79312,69.9,180,8
ID0004,2015-11-07,13:21:41,1344.56278,10044.79312,71.7,180,9
ID0004,2015-11-07,13:21:42,1344.55204,10044.79354,71.3,177.8,9
ID0004,2015-11-07,13:21:43,1344.54112,10044.79354,71.3,180,9
ID0004,2015-11-07,13:21:44,1344.5302,10044.79402,72.4,177.6,9
ID0004,2015-11-07,13:21:45,1344.51916,10044.79444,73.1,177.9,8
ID0004,2015-11-07,13:21:46,1344.50818,10044.7954,72.8,175.1,8
ID0004,2015-11-07,13:21:47,1344.4972,10044.79582,72.5,177.9,8
ID0004,2015-11-07,13:21:48,1344.48622,10044.7963,71.7,177.6,8
ID0004,2015-11-07,13:21:49,1344.47554,10044.7963,70.3,180,8
ID0004,2015-11-07,13:21:50,1344.46486,10044.79678,68.8,177.5,8
ID0004,2015-11-07,13:21:51,1344.4546,10044.79678,67.9,180,8
ID0004,2015-11-07,13:21:52,1344.44452,10044.79678,66.1,180,8
ID0004,2015-11-07,13:21:53,1344.43462,10044.79678,64.5,180,8
ID0004,2015-11-07,13:21:54,1344.4249,10044.79678,64.4,180,8
ID0004,2015-11-07,13:21:55,1344.41512,10044.7963,65.5,182.7,8
ID0004,2015-11-07,13:21:56,1344.4051,10044.7963,66.8,180,8
ID0004,2015-11-07,13:21:57,1344.3949,10044.7963,68.1,180,9
ID0004,2015-11-07,13:21:58,1344.38458,10044.79582,68,182.6,9
ID0004,2015-11-07,13:21:59,1344.37438,10044.7954,67.7,182.3,9
ID0004,2015-11-07,13:22:00,1344.36424,10044.7954,66.9,180,9
ID0004,2015-11-07,13:22:01,1344.35434,10044.79492,65.1,182.7,9
ID0004,2015-11-07,13:22:02,1344.34474,10044.79492,63.3,180,8
ID0004,2015-11-07,13:22:03,1344.3352,10044.79492,62.7,180,8
ID0004,2015-11-07,13:22:04,1344.32584,10044.79444,62.6,182.9,8
ID0004,2015-11-07,13:22:05,1344.3163,10044.79402,62.8,182.4,8
ID0004,2015-11-07,13:22:06,1344.30676,10044.79402,63.2,180,8
ID0004,2015-11-07,13:22:07,1344.29728,10044.79354,64.1,182.8,8
ID0004,2015-11-07,13:22:08,1344.2875,10044.79312,65,182.4,8
ID0004,2015-11-07,13:22:09,1344.27772,10044.79312,65.8,180,8
ID0004,2015-11-07,13:22:10,1344.2677,10044.79264,66.9,182.7,8
ID0004,2015-11-07,13:22:11,1344.25762,10044.79264,67,180,8
ID0004,2015-11-07,13:22:12,1344.2476,10044.79216,65.7,182.7,8
ID0004,2015-11-07,13:22:13,1344.23782,10044.79216,64.2,180,8
ID0004,2015-11-07,13:22:14,1344.22834,10044.79216,62.7,180,8
ID0004,2015-11-07,13:22:15,1344.21886,10044.79216,61.6,180,8
ID0004,2015-11-07,13:22:16,1344.20974,10044.79216,61.2,180,8
ID0004,2015-11-07,13:22:17,1344.2005,10044.79216,61,180,8
ID0004,2015-11-07,13:22:18,1344.19144,10044.79216,59.6,180,8
ID0004,2015-11-07,13:22:19,1344.18238,10044.79216,59,180,8
ID0004,2015-11-07,13:22:20,1344.17362,10044.79264,58.9,177,8
ID0004,2015-11-07,13:22:21,1344.1648,10044.79264,58.7,180,8
ID0004,2015-11-07,13:22:22,1344.15598,10044.79264,57.2,180,8
ID0004,2015-11-07,13:22:23,1344.14758,10044.79264,55.8,180,8
ID0004,2015-11-07,13:22:24,1344.13918,10044.79264,55.3,180,7
ID0004,2015-11-07,13:22:25,1344.1309,10044.79264,54.9,180,7
ID0004,2015-11-07,13:22:26,1344.1228,10044.79264,53.6,180,7
ID0004,2015-11-07,13:22:27,1344.11494,10044.79312,52.1,176.6,7
ID0004,2015-11-07,13:22:28,1344.1072,10044.79312,50.5,180,7
ID0004,2015-11-07,13:22:29,1344.0997,10044.79312,48.7,180,7
ID0004,2015-11-07,13:22:30,1344.09262,10044.79312,47,180,7
ID0004,2015-11-07,13:22:31,1344.0856,10044.79312,45.5,180,7
ID0004,2015-11-07,13:22:32,1344.07894,10044.79312,44.7,180,7
ID0004,2015-11-07,13:22:33,1344.07222,10044.79312,44.9,180,7
ID0004,2015-11-07,13:22:34,1344.06532,10044.79312,46.8,180,7
ID0004,2015-11-07,13:22:35,1344.05812,10044.79312,48.5,180,8
ID0004,2015-11-07,13:22:36,1344.0508,10044.79312,49.8,180,8
ID0004,2015-11-07,13:22:37,1344.04324,10044.79312,51.2,180,8
ID0004,2015-11-07,13:22:38,1344.03532,10044.79354,53.2,177.1,8
ID0004,2015-11-07,13:22:39,1344.0271,10044.79402,55.5,176.8,8
ID0004,2015-11-07,13:22:40,1344.0184,10044.79444,57.5,177.3,8
ID0004,2015-11-07,13:22:41,1344.0097,10044.79492,59.2,176.9,8
ID0004,2015-11-07,13:22:42,1344.0007,10044.79492,60,180,8
ID0004,2015-11-07,13:22:43,1343.99158,10044.7954,60.9,177.1,9
ID0004,2015-11-07,13:22:44,1343.9824,10044.7954,60.5,180,9
ID0004,2015-11-07,13:22:45,1343.97352,10044.79582,57.7,177.4,9
ID0004,2015-11-07,13:22:46,1343.965,10044.79582,54.6,180,9
ID0004,2015-11-07,13:22:47,1343.95696,10044.79582,52.5,180,9
ID0004,2015-11-07,13:22:48,1343.9491,10044.7963,52.9,176.6,9
ID0004,2015-11-07,13:22:49,1343.94088,10044.7963,55.2,180,9
ID0004,2015-11-07,13:22:50,1343.93236,10044.79678,57.7,176.9,9
ID0004,2015-11-07,13:22:51,1343.92354,10044.7972,59.6,177.4,10
ID0004,2015-11-07,13:22:52,1343.9143,10044.79768,61.1,177.1,10
ID0004,2015-11-07,13:22:53,1343.905,10044.7981,63.1,177.5,10
ID0004,2015-11-07,13:22:54,1343.89516,10044.79858,65.2,177.3,10
ID0004,2015-11-07,13:22:55,1343.88526,10044.79906,66.6,177.3,10
ID0004,2015-11-07,13:22:56,1343.87524,10044.79948,67.1,177.7,10
ID0004,2015-11-07,13:22:57,1343.8651,10044.80044,67.4,174.7,10
ID0004,2015-11-07,13:22:58,1343.85478,10044.80086,69.5,177.7,10
ID0004,2015-11-07,13:22:59,1343.84422,10044.80176,70.3,175.3,10
ID0004,2015-11-07,13:23:00,1343.83366,10044.80224,69.3,177.5,10
ID0004,2015-11-07,13:23:01,1343.8234,10044.80272,67.7,177.4,10
ID0004,2015-11-07,13:23:02,1343.81332,10044.80362,65.7,175,11
ID0004,2015-11-07,13:23:03,1343.80372,10044.8041,63.1,177.2,11
ID0004,2015-11-07,13:23:04,1343.79442,10044.805,60.8,174.6,11
ID0004,2015-11-07,13:23:05,1343.78548,10044.80548,58.4,177,11
ID0004,2015-11-07,13:23:06,1343.7769,10044.8059,56,177.3,11
ID0004,2015-11-07,13:23:07,1343.76838,10044.8059,56.7,180,11
ID0004,2015-11-07,13:23:08,1343.76022,10044.80638,52.6,176.7,11
ID0004,2015-11-07,13:23:09,1343.75248,10044.8068,51.1,177,11
ID0004,2015-11-07,13:23:10,1343.74522,10044.80818,47.4,169.5,11
ID0004,2015-11-07,13:23:11,1343.73868,10044.81004,44.1,164.6,11
ID0004,2015-11-07,13:23:12,1343.73304,10044.81184,36.5,162.8,10
ID0004,2015-11-07,13:23:13,1343.7283,10044.81412,34.6,155,10
ID0004,2015-11-07,13:23:14,1343.72392,10044.81736,36.8,144.3,10
ID0004,2015-11-07,13:23:15,1343.71972,10044.8215,39.7,136.2,10
ID0004,2015-11-07,13:23:16,1343.71594,10044.82648,43.1,128,9
ID0004,2015-11-07,13:23:17,1343.7127,10044.8329,46.2,117.5,9
