"ID0002";"2015-09-18";"12:42:56";"1347.15478";"10044.76882";"37";"0";"8";"0";"0"
"ID0002";"2015-09-18";"12:42:57";"1347.1603";"10044.76882";"36.2";"0";"8";"0";"0"
"ID0002";"2015-09-18";"12:42:58";"1347.16564";"10044.7684";"35.5";"355.6";"8";"0";"0"
"ID0002";"2015-09-18";"12:42:59";"1347.17098";"10044.7684";"35.4";"0";"7";"0";"0"
"ID0002";"2015-09-18";"12:43:00";"1347.17632";"10044.76744";"35.3";"350.1";"7";"0";"0"
"ID0002";"2015-09-18";"12:43:01";"1347.18142";"10044.76702";"34.1";"355.4";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:02";"1347.1867";"10044.76702";"35.1";"0";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:03";"1347.19174";"10044.76702";"31.3";"0";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:04";"1347.19654";"10044.76702";"32.5";"0";"5";"0";"0"
"ID0002";"2015-09-18";"12:43:05";"1347.2014";"10044.76702";"31.8";"0";"5";"0";"0"
"ID0002";"2015-09-18";"12:43:06";"1347.20608";"10044.76744";"31.1";"5";"5";"0";"0"
"ID0002";"2015-09-18";"12:43:07";"1347.21088";"10044.76744";"30.6";"0";"5";"0";"0"
"ID0002";"2015-09-18";"12:43:08";"1347.21538";"10044.76744";"30.2";"0";"5";"0";"0"
"ID0002";"2015-09-18";"12:43:09";"1347.22";"10044.76702";"30.8";"355";"5";"0";"0"
"ID0002";"2015-09-18";"12:43:10";"1347.2248";"10044.76702";"31";"0";"5";"0";"0"
"ID0002";"2015-09-18";"12:43:11";"1347.22984";"10044.76702";"34.4";"0";"5";"0";"0"
"ID0002";"2015-09-18";"12:43:12";"1347.2353";"10044.76702";"36.4";"0";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:13";"1347.241";"10044.76654";"37.9";"355.3";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:14";"1347.247";"10044.76654";"39.4";"0";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:15";"1347.25324";"10044.76654";"40.8";"0";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:16";"1347.25972";"10044.76606";"42.8";"355.9";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:17";"1347.2665";"10044.76606";"45.3";"0";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:18";"1347.27346";"10044.76564";"44.8";"356.6";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:19";"1347.28018";"10044.76564";"44.4";"0";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:20";"1347.28696";"10044.76516";"46.8";"356.1";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:21";"1347.29434";"10044.76516";"48.2";"0";"6";"0";"0"
"ID0002";"2015-09-18";"12:43:22";"1347.3019";"10044.76468";"49.8";"356.5";"7";"0";"0"
"ID0002";"2015-09-18";"12:43:23";"1347.30946";"10044.76468";"51";"0";"7";"0";"0"
"ID0002";"2015-09-18";"12:43:24";"1347.31744";"10044.76468";"52.2";"0";"7";"0";"0"
"ID0002";"2015-09-18";"12:43:25";"1347.32548";"10044.76468";"53.9";"0";"7";"0";"0"
"ID0002";"2015-09-18";"12:43:26";"1347.33388";"10044.76468";"55.1";"0";"7";"0";"0"
"ID0002";"2015-09-18";"12:43:27";"1347.3424";"10044.76468";"55.8";"0";"7";"0";"0"
"ID0002";"2015-09-18";"12:43:28";"1347.35104";"10044.76468";"57.3";"0";"7";"0";"0"
"ID0002";"2015-09-18";"12:43:29";"1347.35986";"10044.76468";"58.1";"0";"7";"0";"0"
"ID0002";"2015-09-18";"12:43:30";"1347.3688";"10044.76468";"59.2";"0";"7";"0";"0"
"ID0002";"2015-09-18";"12:43:31";"1347.37804";"10044.76426";"61.4";"357.5";"8";"0";"0"
"ID0002";"2015-09-18";"12:43:32";"1347.3871";"10044.76426";"61.8";"0";"8";"0";"0"
"ID0002";"2015-09-18";"12:43:33";"1347.39664";"10044.76378";"62";"357.2";"8";"0";"0"
"ID0002";"2015-09-18";"12:43:34";"1347.406";"10044.76378";"62.3";"0";"8";"0";"0"
"ID0002";"2015-09-18";"12:43:35";"1347.41548";"10044.76378";"62";"0";"8";"0";"0"
"ID0002";"2015-09-18";"12:43:36";"1347.42514";"10044.76378";"63.9";"0";"9";"0";"0"
"ID0002";"2015-09-18";"12:43:37";"1347.43528";"10044.76378";"66.5";"0";"9";"0";"0"
"ID0002";"2015-09-18";"12:43:38";"1347.44548";"10044.76378";"67.5";"0";"9";"0";"0"
"ID0002";"2015-09-18";"12:43:39";"1347.45592";"10044.76336";"67.9";"357.8";"9";"0";"0"
"ID0002";"2015-09-18";"12:43:40";"1347.46636";"10044.76336";"69";"0";"9";"0";"0"
"ID0002";"2015-09-18";"12:43:41";"1347.47704";"10044.76336";"69.9";"0";"9";"0";"0"
"ID0002";"2015-09-18";"12:43:42";"1347.4876";"10044.76336";"70.8";"0";"10";"0";"0"
"ID0002";"2015-09-18";"12:43:43";"1347.49846";"10044.76288";"71.1";"357.5";"10";"0";"0"
"ID0002";"2015-09-18";"12:43:44";"1347.50926";"10044.7624";"69.6";"357.5";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:45";"1347.52012";"10044.7624";"70.2";"0";"10";"0";"0"
"ID0002";"2015-09-18";"12:43:46";"1347.53092";"10044.76198";"71.1";"357.8";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:47";"1347.54178";"10044.76198";"71.2";"0";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:48";"1347.55258";"10044.76198";"71";"0";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:49";"1347.5632";"10044.7615";"69.9";"357.5";"12";"0";"0"
"ID0002";"2015-09-18";"12:43:50";"1347.57352";"10044.7615";"68.1";"0";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:51";"1347.58378";"10044.76102";"68.3";"357.4";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:52";"1347.5941";"10044.76102";"67.7";"0";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:53";"1347.60436";"10044.76102";"67.2";"0";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:54";"1347.6145";"10044.76102";"66.5";"0";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:55";"1347.6244";"10044.76102";"66.1";"0";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:56";"1347.63436";"10044.76102";"64.8";"0";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:57";"1347.64408";"10044.76102";"63.2";"0";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:58";"1347.65362";"10044.76102";"61.5";"0";"11";"0";"0"
"ID0002";"2015-09-18";"12:43:59";"1347.6628";"10044.76102";"60.1";"0";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:00";"1347.6715";"10044.7606";"57.4";"357.3";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:01";"1347.68008";"10044.7606";"56.9";"0";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:02";"1347.68866";"10044.76012";"56.1";"356.9";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:03";"1347.69682";"10044.7597";"52.4";"357.1";"12";"0";"0"
"ID0002";"2015-09-18";"12:44:04";"1347.70498";"10044.75874";"54.4";"353.5";"12";"0";"0"
"ID0002";"2015-09-18";"12:44:05";"1347.7132";"10044.75736";"55.9";"350.7";"12";"0";"0"
"ID0002";"2015-09-18";"12:44:06";"1347.7216";"10044.75556";"57.6";"348.2";"12";"0";"0"
"ID0002";"2015-09-18";"12:44:07";"1347.73012";"10044.7528";"58.5";"342.5";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:08";"1347.73852";"10044.74962";"59.3";"339.8";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:09";"1347.74668";"10044.74638";"60.4";"338.9";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:10";"1347.75502";"10044.74182";"61.2";"332";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:11";"1347.7633";"10044.73768";"62.2";"334.1";"9";"0";"0"
"ID0002";"2015-09-18";"12:44:12";"1347.77158";"10044.73312";"62.7";"331.9";"9";"0";"0"
"ID0002";"2015-09-18";"12:44:13";"1347.77998";"10044.72856";"63.2";"332.2";"9";"0";"0"
"ID0002";"2015-09-18";"12:44:14";"1347.78832";"10044.72352";"63";"329.6";"9";"0";"0"
"ID0002";"2015-09-18";"12:44:15";"1347.79672";"10044.71896";"64.2";"332.2";"8";"0";"0"
"ID0002";"2015-09-18";"12:44:16";"1347.80512";"10044.71434";"64.7";"331.9";"8";"0";"0"
"ID0002";"2015-09-18";"12:44:17";"1347.81346";"10044.7093";"64.9";"329.6";"8";"0";"0"
"ID0002";"2015-09-18";"12:44:18";"1347.8221";"10044.70474";"65.1";"332.9";"8";"0";"0"
"ID0002";"2015-09-18";"12:44:19";"1347.83068";"10044.70018";"64.6";"332.7";"8";"0";"0"
"ID0002";"2015-09-18";"12:44:20";"1347.83926";"10044.69556";"64.6";"332.4";"9";"0";"0"
"ID0002";"2015-09-18";"12:44:21";"1347.84772";"10044.69058";"64.3";"330.2";"8";"0";"0"
"ID0002";"2015-09-18";"12:44:22";"1347.85612";"10044.68596";"63.1";"331.9";"8";"0";"0"
"ID0002";"2015-09-18";"12:44:23";"1347.8644";"10044.6814";"63.3";"331.9";"8";"0";"0"
"ID0002";"2015-09-18";"12:44:24";"1347.87256";"10044.67684";"62.8";"331.5";"8";"0";"0"
"ID0002";"2015-09-18";"12:44:25";"1347.88102";"10044.67222";"63.9";"332.1";"8";"0";"0"
"ID0002";"2015-09-18";"12:44:26";"1347.88954";"10044.66766";"63.3";"332.5";"9";"0";"0"
"ID0002";"2015-09-18";"12:44:27";"1347.8977";"10044.66262";"62.6";"329";"9";"0";"0"
"ID0002";"2015-09-18";"12:44:28";"1347.90586";"10044.65806";"62";"331.5";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:29";"1347.9139";"10044.65392";"59.3";"333.4";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:30";"1347.92152";"10044.64984";"55.6";"332.5";"9";"0";"0"
"ID0002";"2015-09-18";"12:44:31";"1347.92848";"10044.64612";"51.5";"332.6";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:32";"1347.93514";"10044.64246";"49.2";"331.9";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:33";"1347.94144";"10044.6388";"47.6";"330.6";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:34";"1347.94762";"10044.63562";"45.9";"333.4";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:35";"1347.9535";"10044.63244";"42.9";"332.3";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:36";"1347.95896";"10044.6292";"40.8";"330";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:37";"1347.96406";"10044.62692";"38.6";"336.5";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:38";"1347.96898";"10044.62416";"37.2";"331.4";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:39";"1347.9739";"10044.6214";"36.6";"331.4";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:40";"1347.9784";"10044.6187";"33.8";"329.8";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:41";"1347.9826";"10044.61642";"31.4";"332.2";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:42";"1347.98668";"10044.61408";"31.5";"330.9";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:43";"1347.99094";"10044.6118";"31.5";"332.5";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:44";"1347.99508";"10044.60952";"31.1";"331.9";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:45";"1347.99898";"10044.60724";"30.4";"330.4";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:46";"1348.00288";"10044.60496";"30.5";"330.4";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:47";"1348.00708";"10044.60268";"32.3";"332.2";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:48";"1348.0114";"10044.6004";"32.8";"332.9";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:49";"1348.01566";"10044.59806";"33.7";"331.9";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:50";"1348.02022";"10044.59536";"33.3";"330.1";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:51";"1348.0246";"10044.59302";"33.1";"332.6";"10";"0";"0"
"ID0002";"2015-09-18";"12:44:52";"1348.0288";"10044.59032";"32.2";"328";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:53";"1348.03294";"10044.58804";"31.1";"331.9";"11";"0";"0"
"ID0002";"2015-09-18";"12:44:54";"1348.03696";"10044.5857";"30.5";"330.5";"12";"0";"0"
"ID0002";"2015-09-18";"12:44:55";"1348.04092";"10044.58342";"28.9";"330.8";"12";"0";"0"
"ID0002";"2015-09-18";"12:44:56";"1348.04488";"10044.58162";"28.3";"336.2";"12";"0";"0"
"ID0002";"2015-09-18";"12:44:57";"1348.04872";"10044.57934";"28.5";"330";"13";"0";"0"
"ID0002";"2015-09-18";"12:44:58";"1348.0525";"10044.57748";"28.3";"334.5";"12";"0";"0"
"ID0002";"2015-09-18";"12:44:59";"1348.05622";"10044.5752";"28.3";"329.2";"13";"0";"0"
"ID0002";"2015-09-18";"12:45:00";"1348.05994";"10044.57334";"27.6";"334.1";"12";"0";"0"
"ID0002";"2015-09-18";"12:45:01";"1348.06354";"10044.57106";"27.3";"328.4";"12";"0";"0"
"ID0002";"2015-09-18";"12:45:02";"1348.06732";"10044.56926";"28.5";"335.2";"13";"0";"0"
"ID0002";"2015-09-18";"12:45:03";"1348.07122";"10044.56698";"27.4";"330.4";"14";"0";"0"
"ID0002";"2015-09-18";"12:45:04";"1348.07494";"10044.56512";"27.4";"334.1";"14";"0";"0"
"ID0002";"2015-09-18";"12:45:05";"1348.07878";"10044.56332";"28.1";"335.5";"15";"0";"0"
"ID0002";"2015-09-18";"12:45:06";"1348.08268";"10044.56098";"29.6";"329.8";"15";"0";"0"
"ID0002";"2015-09-18";"12:45:07";"1348.08658";"10044.55828";"31.1";"326.1";"16";"0";"0"
"ID0002";"2015-09-18";"12:45:08";"1348.09072";"10044.55552";"31.8";"327.1";"17";"0";"0"
"ID0002";"2015-09-18";"12:45:09";"1348.0948";"10044.55276";"33.8";"326.7";"18";"0";"0"
"ID0002";"2015-09-18";"12:45:10";"1348.0996";"10044.55";"36.2";"330.8";"18";"0";"0"
"ID0002";"2015-09-18";"12:45:11";"1348.1047";"10044.54772";"35.9";"336.5";"18";"0";"0"
"ID0002";"2015-09-18";"12:45:12";"1348.1098";"10044.54496";"36";"332.3";"19";"0";"0"
"ID0002";"2015-09-18";"12:45:13";"1348.11478";"10044.54268";"35.7";"336";"18";"0";"0"
"ID0002";"2015-09-18";"12:45:14";"1348.1197";"10044.53992";"34.9";"331.4";"17";"0";"0"
"ID0002";"2015-09-18";"12:45:15";"1348.12438";"10044.53722";"33.4";"330.7";"17";"0";"0"
"ID0002";"2015-09-18";"12:45:16";"1348.12888";"10044.53494";"33.3";"333.8";"17";"0";"0"
"ID0002";"2015-09-18";"12:45:17";"1348.1335";"10044.5326";"32.9";"333.8";"17";"0";"0"
"ID0002";"2015-09-18";"12:45:18";"1348.13782";"10044.5299";"32.2";"328.7";"16";"0";"0"
"ID0002";"2015-09-18";"12:45:19";"1348.14208";"10044.52756";"31.2";"331.9";"15";"0";"0"
"ID0002";"2015-09-18";"12:45:20";"1348.1461";"10044.52576";"28.9";"336.5";"14";"0";"0"
"ID0002";"2015-09-18";"12:45:21";"1348.14982";"10044.52348";"26.8";"329.2";"14";"0";"0"
"ID0002";"2015-09-18";"12:45:22";"1348.1533";"10044.52162";"25";"332.6";"13";"0";"0"
"ID0002";"2015-09-18";"12:45:23";"1348.1563";"10044.52024";"23";"335.9";"13";"0";"0"
"ID0002";"2015-09-18";"12:45:24";"1348.15918";"10044.51892";"20.7";"336";"13";"0";"0"
"ID0002";"2015-09-18";"12:45:25";"1348.16188";"10044.51754";"19.2";"333.6";"13";"0";"0"
"ID0002";"2015-09-18";"12:45:26";"1348.1641";"10044.51616";"13.9";"328.9";"13";"0";"0"
"ID0002";"2015-09-18";"12:45:27";"1348.16602";"10044.51478";"13";"325.1";"13";"0";"0"
"ID0002";"2015-09-18";"12:45:28";"1348.1677";"10044.5143";"9.2";"344.5";"13";"0";"0"
"ID0002";"2015-09-18";"12:45:29";"1348.16884";"10044.51388";"6.2";"340.3";"13";"0";"0"
"ID0002";"2015-09-18";"12:45:30";"1348.16974";"10044.5134";"3.8";"332.6";"12";"0";"0"
"ID0002";"2015-09-18";"12:46:24";"1348.17328";"10044.5125";"4.2";"346.1";"-3";"0";"0"
"ID0002";"2015-09-18";"12:46:26";"1348.17406";"10044.51202";"6.9";"329.1";"-3";"0";"0"
"ID0002";"2015-09-18";"12:46:27";"1348.17502";"10044.51112";"7.7";"317.7";"-3";"0";"0"
"ID0002";"2015-09-18";"12:46:28";"1348.17604";"10044.51064";"7.7";"335.4";"-2";"0";"0"
"ID0002";"2015-09-18";"12:46:29";"1348.177";"10044.51022";"7.8";"337";"-1";"0";"0"
"ID0002";"2015-09-18";"12:46:30";"1348.17802";"10044.50974";"7.8";"335.4";"-1";"0";"0"
"ID0002";"2015-09-18";"12:46:31";"1348.17898";"10044.50926";"7.8";"334.1";"0";"0";"0"
"ID0002";"2015-09-18";"12:46:32";"1348.17994";"10044.50836";"7.4";"317.7";"0";"0";"0"
"ID0002";"2015-09-18";"12:46:33";"1348.1809";"10044.50788";"7.3";"334.1";"0";"0";"0"
"ID0002";"2015-09-18";"12:46:34";"1348.1818";"10044.50746";"7";"335.6";"1";"0";"0"
"ID0002";"2015-09-18";"12:46:35";"1348.1824";"10044.50698";"5.1";"322.2";"2";"0";"0"
"ID0002";"2015-09-18";"12:46:36";"1348.183";"10044.50656";"3.9";"325.8";"2";"0";"0"
"ID0002";"2015-09-18";"12:46:42";"1348.18492";"10044.50656";"5.9";"0";"4";"0";"0"
"ID0002";"2015-09-18";"12:46:43";"1348.18594";"10044.50656";"6";"0";"5";"0";"0"
"ID0002";"2015-09-18";"12:46:44";"1348.18648";"10044.50656";"5.2";"0";"6";"0";"0"
"ID0002";"2015-09-18";"12:46:59";"1348.1869";"10044.50746";"4.1";"64.3";"25";"0";"0"
"ID0002";"2015-09-18";"12:47:41";"1348.18678";"10044.5047";"5.2";"267.4";"16";"0";"0"
"ID0002";"2015-09-18";"12:47:42";"1348.18768";"10044.50422";"9.5";"332.6";"17";"0";"0"
"ID0002";"2015-09-18";"12:47:43";"1348.189";"10044.5038";"11.2";"342.8";"18";"0";"0"
"ID0002";"2015-09-18";"12:47:44";"1348.19038";"10044.50284";"10.7";"326";"19";"0";"0"
"ID0002";"2015-09-18";"12:47:45";"1348.1917";"10044.50194";"9.4";"326.5";"19";"0";"0"
"ID0002";"2015-09-18";"12:47:46";"1348.1929";"10044.50152";"9.9";"341.2";"20";"0";"0"
"ID0002";"2015-09-18";"12:47:47";"1348.19422";"10044.50056";"9.4";"324.8";"20";"0";"0"
"ID0002";"2015-09-18";"12:47:48";"1348.1953";"10044.49966";"8.3";"321";"20";"0";"0"
"ID0002";"2015-09-18";"12:47:49";"1348.19668";"10044.49876";"11.2";"327.7";"21";"0";"0"
"ID0002";"2015-09-18";"12:47:50";"1348.19842";"10044.49786";"14.1";"333.3";"21";"0";"0"
"ID0002";"2015-09-18";"12:47:51";"1348.20052";"10044.4969";"17.4";"336.1";"21";"0";"0"
"ID0002";"2015-09-18";"12:47:52";"1348.20322";"10044.49552";"20.2";"333.6";"21";"0";"0"
"ID0002";"2015-09-18";"12:47:53";"1348.20616";"10044.4942";"22.2";"336.4";"21";"0";"0"
"ID0002";"2015-09-18";"12:47:54";"1348.20934";"10044.49282";"22.5";"337.1";"21";"0";"0"
"ID0002";"2015-09-18";"12:47:55";"1348.21228";"10044.49096";"23.9";"328.4";"21";"0";"0"
"ID0002";"2015-09-18";"12:47:56";"1348.21576";"10044.48916";"25.4";"333.3";"20";"0";"0"
"ID0002";"2015-09-18";"12:47:57";"1348.2193";"10044.4873";"26";"333";"20";"0";"0"
"ID0002";"2015-09-18";"12:47:58";"1348.22284";"10044.4855";"26";"333.7";"20";"0";"0"
"ID0002";"2015-09-18";"12:47:59";"1348.22632";"10044.48364";"25.9";"332.6";"21";"0";"0"
"ID0002";"2015-09-18";"12:48:00";"1348.22968";"10044.48184";"25.2";"332.5";"21";"0";"0"
"ID0002";"2015-09-18";"12:48:01";"1348.23304";"10044.4795";"24.4";"325.9";"22";"0";"0"
"ID0002";"2015-09-18";"12:48:02";"1348.23628";"10044.4777";"24.1";"331.7";"22";"0";"0"
"ID0002";"2015-09-18";"12:48:03";"1348.2394";"10044.47632";"23.6";"336.8";"22";"0";"0"
"ID0002";"2015-09-18";"12:48:04";"1348.24252";"10044.47404";"22.9";"324.6";"22";"0";"0"
"ID0002";"2015-09-18";"12:48:05";"1348.2454";"10044.47266";"22.3";"335";"23";"0";"0"
"ID0002";"2015-09-18";"12:48:06";"1348.24828";"10044.4708";"21.9";"327.9";"23";"0";"0"
"ID0002";"2015-09-18";"12:48:07";"1348.25122";"10044.469";"21.3";"329.3";"24";"0";"0"
"ID0002";"2015-09-18";"12:48:08";"1348.25392";"10044.46762";"20.4";"333.6";"24";"0";"0"
"ID0002";"2015-09-18";"12:48:09";"1348.25632";"10044.46624";"16.7";"330.8";"24";"0";"0"
"ID0002";"2015-09-18";"12:48:10";"1348.25842";"10044.46486";"13.6";"327.5";"24";"0";"0"
"ID0002";"2015-09-18";"12:48:11";"1348.26004";"10044.46396";"10.5";"331.7";"24";"0";"0"
"ID0002";"2015-09-18";"12:48:12";"1348.261";"10044.46306";"7.6";"317.7";"24";"0";"0"
"ID0002";"2015-09-18";"12:48:13";"1348.26178";"10044.46168";"7.9";"300.2";"23";"0";"0"
"ID0002";"2015-09-18";"12:48:14";"1348.26274";"10044.46078";"7.5";"317.7";"22";"0";"0"
"ID0002";"2015-09-18";"12:48:15";"1348.2634";"10044.45982";"6.2";"305.3";"22";"0";"0"
"ID0002";"2015-09-18";"12:48:16";"1348.26418";"10044.4594";"4";"332.4";"22";"0";"0"
"ID0002";"2015-09-18";"12:48:33";"1348.26568";"10044.45478";"3.4";"288.5";"29";"0";"0"
"ID0002";"2015-09-18";"12:48:34";"1348.2661";"10044.45436";"4.4";"315.8";"30";"0";"0"
"ID0002";"2015-09-18";"12:48:35";"1348.26658";"10044.45388";"3.9";"315.8";"30";"0";"0"
"ID0002";"2015-09-18";"12:48:36";"1348.26688";"10044.45346";"3.8";"306.3";"29";"0";"0"
"ID0002";"2015-09-18";"12:48:37";"1348.26718";"10044.4525";"3.5";"287.8";"29";"0";"0"
"ID0002";"2015-09-18";"12:48:38";"1348.26754";"10044.4525";"5";"0";"29";"0";"0"
"ID0002";"2015-09-18";"12:48:39";"1348.26754";"10044.45208";"4.4";"270";"29";"0";"0"
"ID0002";"2015-09-18";"12:48:40";"1348.26742";"10044.4516";"4.3";"255.6";"29";"0";"0"
"ID0002";"2015-09-18";"12:48:44";"1348.267";"10044.45112";"3.5";"228";"26";"0";"0"
"ID0002";"2015-09-18";"12:48:45";"1348.26658";"10044.4507";"3.7";"224.2";"25";"0";"0"
"ID0002";"2015-09-18";"12:48:46";"1348.26646";"10044.4507";"4.1";"180";"25";"0";"0"
"ID0002";"2015-09-18";"12:48:47";"1348.2661";"10044.45022";"5.5";"232.3";"24";"0";"0"
"ID0002";"2015-09-18";"12:48:48";"1348.26568";"10044.44932";"8.4";"244.3";"24";"0";"0"
"ID0002";"2015-09-18";"12:48:49";"1348.26514";"10044.44794";"9.7";"248.1";"25";"0";"0"
"ID0002";"2015-09-18";"12:48:50";"1348.26448";"10044.44704";"9.6";"232.9";"26";"0";"0"
"ID0002";"2015-09-18";"12:48:51";"1348.26448";"10044.44608";"6.5";"270";"27";"0";"0"
"ID0002";"2015-09-18";"12:48:52";"1348.2652";"10044.44476";"10.9";"299.3";"29";"0";"0"
"ID0002";"2015-09-18";"12:48:53";"1348.2664";"10044.4429";"12.7";"303.6";"30";"0";"0"
"ID0002";"2015-09-18";"12:48:54";"1348.2679";"10044.44152";"13.3";"318.2";"31";"0";"0"
"ID0002";"2015-09-18";"12:48:55";"1348.26958";"10044.43972";"14.2";"313.9";"32";"0";"0"
"ID0002";"2015-09-18";"12:48:56";"1348.2715";"10044.43834";"15";"325.1";"32";"0";"0"
"ID0002";"2015-09-18";"12:48:57";"1348.2733";"10044.43648";"14.6";"314.9";"32";"0";"0"
"ID0002";"2015-09-18";"12:48:58";"1348.2748";"10044.43468";"14.2";"310.6";"32";"0";"0"
"ID0002";"2015-09-18";"12:48:59";"1348.2766";"10044.4333";"11.9";"323.3";"32";"0";"0"
"ID0002";"2015-09-18";"12:49:00";"1348.27822";"10044.43192";"10";"320.4";"33";"0";"0"
"ID0002";"2015-09-18";"12:49:01";"1348.279";"10044.43102";"8.6";"311.7";"34";"0";"0"
"ID0002";"2015-09-18";"12:49:02";"1348.27888";"10044.42916";"10.3";"266.2";"33";"0";"0"
"ID0002";"2015-09-18";"12:49:03";"1348.2784";"10044.42778";"12.7";"250.3";"33";"0";"0"
"ID0002";"2015-09-18";"12:49:04";"1348.27786";"10044.4264";"11.9";"248.1";"33";"0";"0"
"ID0002";"2015-09-18";"12:49:05";"1348.27708";"10044.4246";"12.9";"246";"32";"0";"0"
"ID0002";"2015-09-18";"12:49:06";"1348.27624";"10044.42274";"13.6";"245.1";"31";"0";"0"
"ID0002";"2015-09-18";"12:49:07";"1348.27516";"10044.42094";"14.2";"238.3";"29";"0";"0"
"ID0002";"2015-09-18";"12:49:08";"1348.2742";"10044.41908";"15.6";"242";"28";"0";"0"
"ID0002";"2015-09-18";"12:49:09";"1348.2739";"10044.4168";"13.2";"262.3";"26";"0";"0"
"ID0002";"2015-09-18";"12:49:10";"1348.27318";"10044.41452";"15.8";"252";"24";"0";"0"
"ID0002";"2015-09-18";"12:49:11";"1348.27222";"10044.41176";"17";"250.3";"22";"0";"0"
"ID0002";"2015-09-18";"12:49:12";"1348.2715";"10044.40948";"15.5";"252";"21";"0";"0"
"ID0002";"2015-09-18";"12:49:13";"1348.2706";"10044.40672";"17.9";"251.4";"20";"0";"0"
"ID0002";"2015-09-18";"12:49:14";"1348.26994";"10044.40444";"17.7";"253.4";"19";"0";"0"
"ID0002";"2015-09-18";"12:49:15";"1348.26928";"10044.40216";"16.4";"253.4";"17";"0";"0"
"ID0002";"2015-09-18";"12:49:16";"1348.26898";"10044.39988";"15.4";"262.3";"15";"0";"0"
"ID0002";"2015-09-18";"12:49:17";"1348.2682";"10044.39712";"16.4";"253.8";"12";"0";"0"
"ID0002";"2015-09-18";"12:49:18";"1348.26742";"10044.39484";"13.9";"250.6";"10";"0";"0"
"ID0002";"2015-09-18";"12:49:19";"1348.26568";"10044.39208";"16.5";"237";"8";"0";"0"
"ID0002";"2015-09-18";"12:49:20";"1348.2643";"10044.39028";"12.2";"231.7";"6";"0";"0"
"ID0002";"2015-09-18";"12:49:21";"1348.26286";"10044.38842";"14.8";"231.4";"5";"0";"0"
"ID0002";"2015-09-18";"12:49:22";"1348.26178";"10044.38566";"12.3";"248.1";"4";"0";"0"
"ID0002";"2015-09-18";"12:49:23";"1348.25992";"10044.38428";"10.5";"215.8";"3";"0";"0"
"ID0002";"2015-09-18";"12:49:24";"1348.25872";"10044.38296";"8.2";"226.9";"2";"0";"0"
"ID0002";"2015-09-18";"12:49:26";"1348.25632";"10044.38158";"4.3";"209.2";"1";"0";"0"
"ID0002";"2015-09-18";"12:49:29";"1348.25392";"10044.3793";"0.4";"222.7";"1";"0";"0"
