ID0004,2015-11-07,12:34:59,1344.1693,10038.20998,33.6,96.5,4
ID0004,2015-11-07,12:35:00,1344.16882,10038.21502,32.8,95.6,4
ID0004,2015-11-07,12:35:01,1344.1684,10038.22006,33.5,94.9,3
ID0004,2015-11-07,12:35:02,1344.16792,10038.2251,35.2,95.6,3
ID0004,2015-11-07,12:35:03,1344.16762,10038.23062,36.9,93.2,3
ID0004,2015-11-07,12:35:04,1344.16732,10038.23608,35.2,93.2,3
ID0004,2015-11-07,12:35:05,1344.1669,10038.24112,31.7,94.9,3
ID0004,2015-11-07,12:35:06,1344.16642,10038.24568,28.1,96.2,3
ID0004,2015-11-07,12:35:07,1344.166,10038.24982,23,96,3
ID0004,2015-11-07,12:35:08,1344.16564,10038.253,18.4,96.6,3
ID0004,2015-11-07,12:35:09,1344.16522,10038.25534,16,100.5,2
ID0004,2015-11-07,12:35:10,1344.1651,10038.25762,14.1,93.1,2
ID0004,2015-11-07,12:35:11,1344.1648,10038.25942,12.6,99.7,2
ID0004,2015-11-07,12:35:12,1344.16456,10038.26128,10.6,97.6,2
ID0004,2015-11-07,12:35:13,1344.16432,10038.26266,8.1,100.2,1
ID0004,2015-11-07,12:35:14,1344.16432,10038.26356,5.2,90,1
ID0004,2015-11-07,12:35:18,1344.16468,10038.26584,4.2,80.8,0
ID0004,2015-11-07,12:35:19,1344.16456,10038.26632,6.9,104.4,0
ID0004,2015-11-07,12:35:20,1344.16456,10038.26764,7.2,90,-1
ID0004,2015-11-07,12:35:21,1344.1645,10038.2686,7,93.7,-1
ID0004,2015-11-07,12:35:22,1344.16432,10038.2695,7.6,101.6,-1
ID0004,2015-11-07,12:35:23,1344.16432,10038.27088,7.7,90,-1
ID0004,2015-11-07,12:35:24,1344.16402,10038.27178,8,108.9,-1
ID0004,2015-11-07,12:35:25,1344.1639,10038.27268,7.9,97.8,-1
ID0004,2015-11-07,12:35:26,1344.16402,10038.27406,9,84.9,-1
ID0004,2015-11-07,12:35:27,1344.1642,10038.27592,9,84.3,-1
ID0004,2015-11-07,12:35:28,1344.1642,10038.2773,9.3,90,-2
ID0004,2015-11-07,12:35:29,1344.1648,10038.2791,12.3,71.1,-3
ID0004,2015-11-07,12:35:30,1344.16492,10038.28096,12.3,86.2,-5
ID0004,2015-11-07,12:35:31,1344.1648,10038.28276,12.7,93.9,-6
ID0004,2015-11-07,12:35:32,1344.16414,10038.28462,12.6,110.1,-5
ID0004,2015-11-07,12:35:33,1344.1636,10038.286,11.3,111.9,-5
ID0004,2015-11-07,12:35:34,1344.1633,10038.2878,12.4,99.7,-6
ID0004,2015-11-07,12:35:35,1344.16312,10038.29008,15.2,94.6,-5
ID0004,2015-11-07,12:35:36,1344.1624,10038.29194,16.2,111.7,-4
ID0004,2015-11-07,12:35:37,1344.1621,10038.29422,15.8,97.7,-3
ID0004,2015-11-07,12:35:38,1344.1618,10038.2965,15,97.7,-3
ID0004,2015-11-07,12:35:39,1344.16162,10038.29878,14.3,94.6,-3
ID0004,2015-11-07,12:35:40,1344.16132,10038.30064,13.7,99.4,-3
ID0004,2015-11-07,12:35:41,1344.16108,10038.30292,13.9,96.2,-2
ID0004,2015-11-07,12:35:42,1344.1606,10038.3043,10.3,109.7,-1
ID0004,2015-11-07,12:35:43,1344.16012,10038.3052,6.5,118.8,0
ID0004,2015-11-07,12:35:44,1344.15946,10038.30568,4.6,144.8,3
ID0004,2015-11-07,12:35:45,1344.1588,10038.3061,4.9,148.3,5
ID0004,2015-11-07,12:35:46,1344.15838,10038.30658,9.2,132,7
ID0004,2015-11-07,12:35:47,1344.1582,10038.30844,10.5,95.7,7
ID0004,2015-11-07,12:35:48,1344.1579,10038.31024,12.7,99.7,8
ID0004,2015-11-07,12:35:49,1344.15772,10038.31252,14.4,94.6,8
ID0004,2015-11-07,12:35:50,1344.15736,10038.3148,14.2,99.2,8
ID0004,2015-11-07,12:35:51,1344.15718,10038.31708,15.3,94.6,8
ID0004,2015-11-07,12:35:52,1344.157,10038.31942,17.6,94.5,8
ID0004,2015-11-07,12:35:53,1344.1564,10038.32212,17.7,102.9,9
ID0004,2015-11-07,12:35:54,1344.15544,10038.32398,17.6,118,12
ID0004,2015-11-07,12:35:55,1344.1546,10038.32626,18.2,110.8,13
ID0004,2015-11-07,12:35:56,1344.154,10038.32902,20,102.6,14
ID0004,2015-11-07,12:35:57,1344.1537,10038.3322,20.7,95.5,14
ID0004,2015-11-07,12:35:58,1344.15322,10038.33544,19.6,98.7,14
ID0004,2015-11-07,12:35:59,1344.15292,10038.33862,18,95.5,14
ID0004,2015-11-07,12:36:00,1344.15238,10038.34048,13.5,106.6,15
ID0004,2015-11-07,12:36:01,1344.15208,10038.34228,10.1,99.7,15
ID0004,2015-11-07,12:36:02,1344.1519,10038.34366,6.7,97.6,15
ID0004,2015-11-07,12:36:03,1344.1519,10038.34456,5.9,90,14
ID0004,2015-11-07,12:36:04,1344.1519,10038.34546,5.5,90,14
ID0004,2015-11-07,12:36:05,1344.1519,10038.34684,4.9,90,13
ID0004,2015-11-07,12:36:06,1344.1519,10038.34732,4.3,90,12
ID0004,2015-11-07,12:36:07,1344.15184,10038.34822,4.9,93.9,12
ID0004,2015-11-07,12:36:08,1344.1516,10038.34918,6.2,104.4,12
ID0004,2015-11-07,12:36:09,1344.1516,10038.35008,6,90,11
ID0004,2015-11-07,12:36:10,1344.1513,10038.35098,6.1,108.9,12
ID0004,2015-11-07,12:36:11,1344.15106,10038.35188,7.6,105.4,12
ID0004,2015-11-07,12:36:12,1344.151,10038.35326,8.1,92.6,12
ID0004,2015-11-07,12:36:13,1344.15106,10038.35464,7.8,87.4,11
ID0004,2015-11-07,12:36:14,1344.1513,10038.35602,7,79.8,10
ID0004,2015-11-07,12:36:15,1344.15142,10038.3574,7.3,84.9,10
ID0004,2015-11-07,12:36:16,1344.15148,10038.35878,6.6,87.4,9
ID0004,2015-11-07,12:36:17,1344.1516,10038.35968,7,82.2,8
ID0004,2015-11-07,12:36:18,1344.15142,10038.36058,6.5,101.6,9
ID0004,2015-11-07,12:36:19,1344.15106,10038.36154,7.6,111.1,10
ID0004,2015-11-07,12:36:20,1344.1507,10038.36286,11,105.7,10
ID0004,2015-11-07,12:36:21,1344.15064,10038.3652,14.8,91.5,10
ID0004,2015-11-07,12:36:22,1344.15022,10038.3679,18,99.1,10
ID0004,2015-11-07,12:36:23,1344.1498,10038.37018,17.6,100.7,11
ID0004,2015-11-07,12:36:24,1344.1492,10038.37294,17.6,102.6,12
ID0004,2015-11-07,12:36:25,1344.1486,10038.37522,17.5,105.2,13
ID0004,2015-11-07,12:36:26,1344.1483,10038.37798,17.3,96.4,13
ID0004,2015-11-07,12:36:27,1344.14788,10038.38122,18,97.6,13
ID0004,2015-11-07,12:36:28,1344.14758,10038.38392,20.4,96.5,13
ID0004,2015-11-07,12:36:29,1344.1471,10038.38716,22.9,98.7,14
ID0004,2015-11-07,12:36:30,1344.1465,10038.39082,23.3,99.6,15
ID0004,2015-11-07,12:36:31,1344.1459,10038.394,23.3,101,16
ID0004,2015-11-07,12:36:32,1344.14518,10038.39766,25.9,101.4,18
ID0004,2015-11-07,12:36:33,1344.14464,10038.4018,29.1,97.6,19
ID0004,2015-11-07,12:36:34,1344.14434,10038.40684,31.4,93.5,18
ID0004,2015-11-07,12:36:35,1344.14392,10038.4114,31.3,95.4,18
ID0004,2015-11-07,12:36:36,1344.14332,10038.41596,31.1,97.7,19
ID0004,2015-11-07,12:36:37,1344.1429,10038.421,30.2,94.9,19
ID0004,2015-11-07,12:36:38,1344.1423,10038.42562,29.4,97.6,19
ID0004,2015-11-07,12:36:39,1344.14158,10038.4297,28.2,100.3,20
ID0004,2015-11-07,12:36:40,1344.14116,10038.43384,25.9,96,21
ID0004,2015-11-07,12:36:41,1344.14116,10038.43798,22.7,90,20
ID0004,2015-11-07,12:36:42,1344.14152,10038.44164,18.9,84.2,20
ID0004,2015-11-07,12:36:43,1344.1423,10038.44434,16.7,73.4,19
ID0004,2015-11-07,12:36:44,1344.14338,10038.44668,15.1,64.6,18
ID0004,2015-11-07,12:36:45,1344.14512,10038.44848,14.3,45.1,17
ID0004,2015-11-07,12:36:46,1344.14704,10038.44986,15.2,34.9,17
ID0004,2015-11-07,12:36:47,1344.15184,10038.45214,17.5,24.8,16
ID0004,2015-11-07,12:36:48,1344.15184,10038.45214,17.5,24.8,16
ID0004,2015-11-07,12:36:49,1344.1543,10038.45304,18.2,19.6,16
ID0004,2015-11-07,12:36:50,1344.15718,10038.45442,19.3,25,15
ID0004,2015-11-07,12:36:51,1344.16018,10038.4558,20.4,24.1,12
ID0004,2015-11-07,12:36:52,1344.1633,10038.4567,21.3,15.7,11
ID0004,2015-11-07,12:36:53,1344.16642,10038.45808,21,23.3,10
ID0004,2015-11-07,12:36:54,1344.16936,10038.45904,20.1,17.6,9
ID0004,2015-11-07,12:36:55,1344.17242,10038.45994,19,15.9,8
ID0004,2015-11-07,12:36:56,1344.17512,10038.46084,18.7,17.9,7
ID0004,2015-11-07,12:36:57,1344.178,10038.46174,19.3,16.9,5
ID0004,2015-11-07,12:36:58,1344.18088,10038.4627,18.9,17.9,4
ID0004,2015-11-07,12:36:59,1344.18358,10038.4636,18.4,17.9,3
ID0004,2015-11-07,12:37:00,1344.18634,10038.4645,18.7,17.6,2
ID0004,2015-11-07,12:37:01,1344.18916,10038.4654,19.6,17.2,1
ID0004,2015-11-07,12:37:02,1344.19186,10038.46588,18.5,9.8,1
ID0004,2015-11-07,12:37:03,1344.1945,10038.46678,17.1,18.3,2
ID0004,2015-11-07,12:37:04,1344.1969,10038.46726,16.1,11,2
ID0004,2015-11-07,12:37:05,1344.19906,10038.46816,14.9,22,2
ID0004,2015-11-07,12:37:06,1344.20122,10038.46864,14.7,12.2,2
ID0004,2015-11-07,12:37:07,1344.2032,10038.46954,13.2,23.8,2
ID0004,2015-11-07,12:37:08,1344.20494,10038.47002,11.7,15,2
ID0004,2015-11-07,12:37:09,1344.2065,10038.47044,10.1,14.7,2
ID0004,2015-11-07,12:37:10,1344.2077,10038.47092,8.7,21.2,2
ID0004,2015-11-07,12:37:11,1344.20896,10038.4714,7.7,20.3,2
ID0004,2015-11-07,12:37:12,1344.21004,10038.47182,6.7,20.7,2
ID0004,2015-11-07,12:37:13,1344.21082,10038.4723,5.7,30.9,2
ID0004,2015-11-07,12:37:14,1344.2116,10038.4723,5.1,0,2
ID0004,2015-11-07,12:37:15,1344.2122,10038.47272,4.7,34.2,3
ID0004,2015-11-07,12:37:16,1344.2128,10038.47272,4.2,0,3
ID0004,2015-11-07,12:37:17,1344.21352,10038.4732,5,32.9,3
ID0004,2015-11-07,12:37:18,1344.21442,10038.4732,7.7,0,3
ID0004,2015-11-07,12:37:19,1344.21562,10038.4741,9.6,36.1,3
ID0004,2015-11-07,12:37:20,1344.217,10038.4741,9.1,0,3
ID0004,2015-11-07,12:37:21,1344.2182,10038.47458,8.8,21.2,3
ID0004,2015-11-07,12:37:22,1344.2194,10038.47506,8.4,21.2,4
ID0004,2015-11-07,12:37:23,1344.2206,10038.47548,8.1,18.8,4
ID0004,2015-11-07,12:37:24,1344.22168,10038.47596,7.6,23.4,4
ID0004,2015-11-07,12:37:25,1344.22276,10038.47638,7.2,20.7,4
ID0004,2015-11-07,12:37:26,1344.22378,10038.47686,7.5,24.6,4
ID0004,2015-11-07,12:37:27,1344.2248,10038.47734,7.1,24.6,4
ID0004,2015-11-07,12:37:28,1344.22582,10038.47734,6.9,0,4
ID0004,2015-11-07,12:37:29,1344.22678,10038.47776,6.9,23,4
ID0004,2015-11-07,12:37:30,1344.22768,10038.47824,7,27.4,4
ID0004,2015-11-07,12:37:31,1344.22876,10038.47872,7,23.4,3
ID0004,2015-11-07,12:37:32,1344.2299,10038.47872,8,0,3
ID0004,2015-11-07,12:37:33,1344.2311,10038.47962,9.2,36.1,3
ID0004,2015-11-07,12:37:34,1344.23236,10038.47962,9.6,0,3
ID0004,2015-11-07,12:37:35,1344.23368,10038.48052,7.9,33.5,3
ID0004,2015-11-07,12:37:36,1344.23464,10038.48052,5.6,0,3
ID0004,2015-11-07,12:37:37,1344.23542,10038.481,4.9,30.9,3
ID0004,2015-11-07,12:37:38,1344.23608,10038.481,5.1,0,3
ID0004,2015-11-07,12:37:39,1344.23668,10038.48142,5.4,34.2,3
ID0004,2015-11-07,12:37:40,1344.23758,10038.48142,5.3,0,3
ID0004,2015-11-07,12:37:41,1344.2383,10038.4819,5,32.9,2
ID0004,2015-11-07,12:37:42,1344.23902,10038.4819,5.2,0,2
ID0004,2015-11-07,12:37:43,1344.23986,10038.48238,7.8,29,2
ID0004,2015-11-07,12:37:44,1344.24106,10038.4828,8.6,18.8,2
ID0004,2015-11-07,12:37:45,1344.2422,10038.48328,8.9,22.2,2
ID0004,2015-11-07,12:37:46,1344.24358,10038.48376,8.8,18.7,2
ID0004,2015-11-07,12:37:47,1344.2449,10038.48418,8.4,17.2,2
ID0004,2015-11-07,12:37:48,1344.2461,10038.48466,9.3,21.2,2
ID0004,2015-11-07,12:37:49,1344.24748,10038.48508,9.3,16.5,1
ID0004,2015-11-07,12:37:50,1344.2488,10038.48556,9.2,19.5,1
ID0004,2015-11-07,12:37:51,1344.25012,10038.48556,9.7,0,2
ID0004,2015-11-07,12:37:52,1344.2515,10038.48604,10,18.7,2
ID0004,2015-11-07,12:37:53,1344.253,10038.48646,9.8,15.2,2
ID0004,2015-11-07,12:37:54,1344.2545,10038.48694,12.4,17.3,2
ID0004,2015-11-07,12:37:55,1344.2566,10038.48784,17.1,22.6,3
ID0004,2015-11-07,12:37:56,1344.2593,10038.48874,22,17.9,3
ID0004,2015-11-07,12:37:57,1344.26272,10038.49012,25.3,21.4,3
ID0004,2015-11-07,12:37:58,1344.26632,10038.4915,24.7,20.4,4
ID0004,2015-11-07,12:37:59,1344.2698,10038.49246,23,15,4
ID0004,2015-11-07,12:38:00,1344.27292,10038.49336,19.4,15.7,4
ID0004,2015-11-07,12:38:01,1344.2755,10038.49426,16.6,18.7,4
ID0004,2015-11-07,12:38:02,1344.2779,10038.49474,15.3,11,4
ID0004,2015-11-07,12:38:03,1344.28,10038.49516,13.8,11,4
ID0004,2015-11-07,12:38:04,1344.2818,10038.49564,11.3,14.5,4
ID0004,2015-11-07,12:38:05,1344.28318,10038.49612,9,18.7,4
ID0004,2015-11-07,12:38:06,1344.28438,10038.49654,7.9,18.8,4
ID0004,2015-11-07,12:38:07,1344.28558,10038.49702,7.8,21.2,4
ID0004,2015-11-07,12:38:08,1344.28666,10038.49702,8.6,0,4
ID0004,2015-11-07,12:38:09,1344.28798,10038.49744,8.8,17.2,4
ID0004,2015-11-07,12:38:10,1344.2893,10038.49792,9.3,19.5,4
ID0004,2015-11-07,12:38:11,1344.29068,10038.49792,9.8,0,4
ID0004,2015-11-07,12:38:12,1344.29218,10038.4984,10.7,17.3,4
ID0004,2015-11-07,12:38:13,1344.2938,10038.4984,11.7,0,5
ID0004,2015-11-07,12:38:14,1344.29548,10038.49882,13.1,13.7,6
ID0004,2015-11-07,12:38:15,1344.29764,10038.4993,16.5,12.2,7
ID0004,2015-11-07,12:38:16,1344.30028,10038.5002,21.6,18.3,7
ID0004,2015-11-07,12:38:17,1344.304,10038.5011,27.5,13.2,6
ID0004,2015-11-07,12:38:18,1344.30832,10038.50248,32.7,17.2,7
ID0004,2015-11-07,12:38:19,1344.3133,10038.50434,34.2,19.9,7
ID0004,2015-11-07,12:38:20,1344.31852,10038.50572,36.3,14.4,6
ID0004,2015-11-07,12:38:21,1344.32422,10038.50752,39.9,17.1,6
ID0004,2015-11-07,12:38:22,1344.3304,10038.5089,43.3,12.2,6
ID0004,2015-11-07,12:38:23,1344.33712,10038.51076,46.5,15,6
ID0004,2015-11-07,12:38:24,1344.34432,10038.51214,49.5,10.5,6
ID0004,2015-11-07,12:38:25,1344.3517,10038.51394,49.9,13.3,6
ID0004,2015-11-07,12:38:26,1344.35902,10038.5158,49.8,13.9,6
ID0004,2015-11-07,12:38:27,1344.36652,10038.5176,49.7,13.1,7
ID0004,2015-11-07,12:38:28,1344.37378,10038.51946,48.1,14,7
ID0004,2015-11-07,12:38:29,1344.38086,10038.52126,47.8,13.9,6
ID0004,2015-11-07,12:38:30,1344.38794,10038.52264,45.9,10.7,6
ID0004,2015-11-07,12:38:31,1344.3946,10038.52402,44.3,11.4,6
ID0004,2015-11-07,12:38:32,1344.40108,10038.5254,43.3,11.7,6
ID0004,2015-11-07,12:38:33,1344.4075,10038.52678,42.4,11.8,6
ID0004,2015-11-07,12:38:34,1344.4138,10038.52768,40.6,7.9,6
ID0004,2015-11-07,12:38:35,1344.41974,10038.52906,39.2,12.7,6
ID0004,2015-11-07,12:38:36,1344.42562,10038.52996,38.9,8.5,6
ID0004,2015-11-07,12:38:37,1344.43138,10038.53086,39.4,8.6,5
ID0004,2015-11-07,12:38:38,1344.43732,10038.53224,40.3,12.7,5
ID0004,2015-11-07,12:38:39,1344.44332,10038.53362,40.8,12.6,5
ID0004,2015-11-07,12:38:40,1344.44944,10038.53452,41.1,8.1,5
ID0004,2015-11-07,12:38:41,1344.4552,10038.5359,36.8,13.1,5
ID0004,2015-11-07,12:38:42,1344.46054,10038.53686,34.3,9.9,5
ID0004,2015-11-07,12:38:43,1344.46564,10038.53776,35.5,9.7,5
ID0004,2015-11-07,12:38:44,1344.4708,10038.53914,34.4,14.6,5
ID0004,2015-11-07,12:38:45,1344.47566,10038.54004,33.3,10.2,5
ID0004,2015-11-07,12:38:46,1344.4804,10038.54142,32.3,15.8,5
ID0004,2015-11-07,12:38:47,1344.48622,10038.5428,41.1,13,4
ID0004,2015-11-07,12:38:48,1344.49294,10038.54508,46.3,18.2,3
ID0004,2015-11-07,12:38:49,1344.49978,10038.54688,43.5,14.3,3
ID0004,2015-11-07,12:38:50,1344.50632,10038.54874,42.2,15.4,3
ID0004,2015-11-07,12:38:51,1344.51274,10038.55012,42.4,11.8,3
ID0004,2015-11-07,12:38:52,1344.51916,10038.5515,42.8,11.8,2
ID0004,2015-11-07,12:38:53,1344.52558,10038.55288,41.7,11.8,2
ID0004,2015-11-07,12:38:54,1344.5317,10038.5542,39,11.8,3
ID0004,2015-11-07,12:38:55,1344.5374,10038.55468,36.3,4.7,3
ID0004,2015-11-07,12:38:56,1344.5428,10038.55558,34.2,9.2,3
ID0004,2015-11-07,12:38:57,1344.54808,10038.55516,34.9,355.6,3
ID0004,2015-11-07,12:38:58,1344.55324,10038.5533,35.3,340.7,3
ID0004,2015-11-07,12:38:59,1344.55798,10038.55054,35.1,330.5,3
ID0004,2015-11-07,12:39:00,1344.56212,10038.54688,35.7,319.3,3
ID0004,2015-11-07,12:39:01,1344.56554,10038.54232,37.3,307.7,3
ID0004,2015-11-07,12:39:02,1344.56812,10038.53686,38.8,295.9,4
ID0004,2015-11-07,12:39:03,1344.5695,10038.53086,37.7,283.3,4
ID0004,2015-11-07,12:39:04,1344.5698,10038.52492,38,273,5
ID0004,2015-11-07,12:39:05,1344.56932,10038.5185,40.4,265.6,5
ID0004,2015-11-07,12:39:06,1344.56824,10038.51214,43.3,260.1,6
ID0004,2015-11-07,12:39:07,1344.56674,10038.50482,46.5,258.1,6
ID0004,2015-11-07,12:39:08,1344.56476,10038.49744,48.6,254.6,7
ID0004,2015-11-07,12:39:09,1344.56278,10038.49012,47.4,254.4,7
ID0004,2015-11-07,12:39:10,1344.56092,10038.48328,43.7,254.4,8
ID0004,2015-11-07,12:39:11,1344.55912,10038.47686,40.7,253.9,8
ID0004,2015-11-07,12:39:12,1344.55714,10038.47092,39,251.1,9
ID0004,2015-11-07,12:39:13,1344.55432,10038.4654,38.8,242.3,9
ID0004,2015-11-07,12:39:14,1344.55072,10038.46084,38,230.9,9
ID0004,2015-11-07,12:39:15,1344.5464,10038.45718,36.1,219.5,10
ID0004,2015-11-07,12:39:16,1344.5419,10038.45442,33.1,210.8,11
ID0004,2015-11-07,12:39:17,1344.53734,10038.45262,30.3,201,12
ID0004,2015-11-07,12:39:18,1344.53278,10038.45214,29.7,185.8,13
ID0004,2015-11-07,12:39:19,1344.5281,10038.45214,31.2,180,13
ID0004,2015-11-07,12:39:20,1344.5233,10038.45304,33,169.7,14
ID0004,2015-11-07,12:39:21,1344.51862,10038.45538,34.5,154.1,14
ID0004,2015-11-07,12:39:22,1344.51406,10038.45808,35.7,150.1,15
ID0004,2015-11-07,12:39:23,1344.5101,10038.46222,36.7,134.6,15
ID0004,2015-11-07,12:39:24,1344.50686,10038.46678,37.5,126.2,16
ID0004,2015-11-07,12:39:25,1344.5047,10038.4723,39.1,111.9,17
ID0004,2015-11-07,12:39:26,1344.50296,10038.47872,41.2,105.6,17
ID0004,2015-11-07,12:39:27,1344.5014,10038.48508,43.3,104.2,18
ID0004,2015-11-07,12:39:28,1344.49972,10038.4915,45.1,105.1,18
ID0004,2015-11-07,12:39:29,1344.49792,10038.49882,46.8,104.2,19
ID0004,2015-11-07,12:39:30,1344.49612,10038.50572,48.6,105,19
ID0004,2015-11-07,12:39:31,1344.4942,10038.51346,50.8,104.3,19
ID0004,2015-11-07,12:39:32,1344.49222,10038.52126,53.1,104.6,19
ID0004,2015-11-07,12:39:33,1344.49048,10038.52954,55.4,102.2,20
ID0004,2015-11-07,12:39:34,1344.4885,10038.53818,58,103.3,20
ID0004,2015-11-07,12:39:35,1344.48664,10038.54736,60.1,101.8,20
ID0004,2015-11-07,12:39:36,1344.4846,10038.55654,59.8,102.9,20
ID0004,2015-11-07,12:39:37,1344.4825,10038.56566,61.5,103.3,20
ID0004,2015-11-07,12:39:38,1344.48034,10038.57526,63.8,103,20
ID0004,2015-11-07,12:39:39,1344.47794,10038.58492,66.4,104.3,19
ID0004,2015-11-07,12:39:40,1344.47554,10038.59542,69.1,103.2,19
ID0004,2015-11-07,12:39:41,1344.47302,10038.60598,71.9,103.8,18
ID0004,2015-11-07,12:39:42,1344.47044,10038.61738,74.7,103.1,18
ID0004,2015-11-07,12:39:43,1344.46804,10038.62884,76.8,102.2,17
ID0004,2015-11-07,12:39:44,1344.46552,10038.6403,77.2,102.8,16
ID0004,2015-11-07,12:39:45,1344.46312,10038.65218,77.3,101.7,15
ID0004,2015-11-07,12:39:46,1344.46072,10038.66412,77.2,101.7,14
ID0004,2015-11-07,12:39:47,1344.45832,10038.67552,76.6,102.2,14
ID0004,2015-11-07,12:39:48,1344.45592,10038.68746,75.6,101.7,14
ID0004,2015-11-07,12:39:49,1344.45358,10038.69886,74.7,101.9,14
ID0004,2015-11-07,12:39:50,1344.4513,10038.70984,74.2,102.1,14
ID0004,2015-11-07,12:39:51,1344.44902,10038.7213,74,101.6,14
ID0004,2015-11-07,12:39:52,1344.44662,10038.73228,73.8,102.7,13
ID0004,2015-11-07,12:39:53,1344.44428,10038.74374,74.3,101.9,13
ID0004,2015-11-07,12:39:54,1344.442,10038.7552,75.3,101.6,13
ID0004,2015-11-07,12:39:55,1344.4396,10038.76666,76.6,102.2,13
ID0004,2015-11-07,12:39:56,1344.43714,10038.77854,78.1,102,12
ID0004,2015-11-07,12:39:57,1344.43474,10038.79042,79.5,101.7,11
ID0004,2015-11-07,12:39:58,1344.4321,10038.80278,81.1,102.4,10
ID0004,2015-11-07,12:39:59,1344.42964,10038.81514,82.6,101.6,10
ID0004,2015-11-07,12:40:00,1344.427,10038.82798,83.6,102,9
ID0004,2015-11-07,12:40:01,1344.42418,10038.84076,84,102.8,9
ID0004,2015-11-07,12:40:02,1344.42136,10038.85312,83.8,103.2,9
ID0004,2015-11-07,12:40:03,1344.41842,10038.86596,83.5,103.3,9
ID0004,2015-11-07,12:40:04,1344.41548,10038.87832,83.1,103.8,8
ID0004,2015-11-07,12:40:05,1344.41278,10038.89116,82.7,102.2,8
ID0004,2015-11-07,12:40:06,1344.41014,10038.90352,82.4,102.4,8
ID0004,2015-11-07,12:40:07,1344.4075,10038.91588,82.3,102.4,8
ID0004,2015-11-07,12:40:08,1344.40492,10038.92866,82.3,101.7,8
ID0004,2015-11-07,12:40:09,1344.40228,10038.94102,82.4,102.4,8
ID0004,2015-11-07,12:40:10,1344.3997,10038.95338,82.4,102.1,8
ID0004,2015-11-07,12:40:11,1344.39712,10038.96622,82.5,101.7,8
ID0004,2015-11-07,12:40:12,1344.39448,10038.97858,82.8,102.4,7
ID0004,2015-11-07,12:40:13,1344.39178,10038.99094,83.2,102.7,7
ID0004,2015-11-07,12:40:14,1344.38914,10039.00378,83.3,102,7
ID0004,2015-11-07,12:40:15,1344.3865,10039.01614,82.9,102.4,7
ID0004,2015-11-07,12:40:16,1344.38392,10039.02892,82.4,101.7,7
ID0004,2015-11-07,12:40:17,1344.38128,10039.04128,82,102.4,7
ID0004,2015-11-07,12:40:18,1344.3787,10039.05364,81.3,102.1,7
ID0004,2015-11-07,12:40:19,1344.37612,10039.06558,80.5,102.5,7
ID0004,2015-11-07,12:40:20,1344.37372,10039.07794,80,101.3,7
ID0004,2015-11-07,12:40:21,1344.3712,10039.08982,79.9,102.3,7
ID0004,2015-11-07,12:40:22,1344.3688,10039.10218,79.7,101.3,7
ID0004,2015-11-07,12:40:23,1344.3664,10039.11406,79.2,101.7,7
